Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,680,684,661,678,133443,678
2018-01-31,620,742,610,680,31196791,680
2018-01-30,585,585,566,571,463549,571
2018-01-29,584,590,575,579,547701,579
2018-01-26,576,593,570,585,952257,585
2018-01-25,566,578,562,578,500570,578
2018-01-24,581,582,561,566,1496956,566
2018-01-23,535,643,533,579,13271491,579
2018-01-22,520,532,518,531,292546,531
2018-01-19,520,527,518,520,222053,520
2018-01-18,517,525,510,517,448445,517
2018-01-17,535,540,515,520,593322,520
2018-01-16,530,535,523,533,382441,533
2018-01-15,522,531,519,529,349292,529
