Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2290,2320,2285,2320,38581,2320
2018-01-31,3415,3420,3320,3355,148287,3355
2018-01-30,3420,3450,3280,3415,136076,3415
2018-01-29,3410,3435,3360,3425,249423,3425
2018-01-26,3280,3400,3280,3385,223441,3385
2018-01-25,3260,3325,3260,3300,86309,3300
2018-01-24,3285,3315,3255,3265,102541,3265
2018-01-23,3260,3350,3260,3275,228712,3275
2018-01-22,3350,3375,3250,3250,224390,3250
2018-01-19,3325,3370,3315,3340,145927,3340
2018-01-18,3320,3415,3285,3335,200320,3335
