Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1925,1980,1865,1870,35765,1870
2018-01-31,4020,4340,4020,4220,154914,4220
2018-01-30,4040,4095,3915,4020,119810,4020
2018-01-29,4250,4300,3895,3895,157318,3895
2018-01-26,4060,4295,3895,4250,203068,4250
2018-01-25,3845,4155,3815,3990,248544,3990
2018-01-24,3800,3820,3700,3815,73804,3815
2018-01-23,3790,3830,3700,3790,38021,3790
2018-01-22,3675,3800,3635,3800,82474,3800
2018-01-19,3635,4195,3635,3675,678151,3675
2018-01-18,3455,3595,3455,3595,44654,3595
