Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,13850,14050,13700,14050,23484,14050
2018-01-31,38450,38800,38000,38600,63696,38600
2018-01-30,39400,39550,38800,38800,41100,38800
2018-01-29,40400,40400,39300,39300,66376,39300
2018-01-26,39250,39950,38450,39900,63078,39900
2018-01-25,39100,39300,37800,39050,77773,39050
2018-01-24,38950,39600,38750,39300,36663,39300
2018-01-23,38300,39200,38300,38750,49508,38750
2018-01-22,39900,39900,38200,38450,82904,38450
2018-01-19,40100,40200,39350,39700,34651,39700
2018-01-18,40200,40300,39600,39700,43427,39700
2018-01-17,41100,41450,39300,39850,81321,39850
2018-01-16,40500,41200,39500,41200,62156,41200
2018-01-15,40800,41000,40000,40500,74185,40500
2018-01-12,41150,41150,38800,40000,101508,40000
2018-01-11,39100,41050,39100,40500,85498,40500
