Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2495,2525,2410,2480,65050,2480
2018-01-31,4690,4780,4430,4430,125795,4430
2018-01-30,4525,4670,4400,4665,79443,4665
2018-01-29,4075,4865,4075,4525,487711,4525
2018-01-26,4000,4080,3850,4075,97596,4075
2018-01-25,3520,4050,3460,3900,436668,3900
2018-01-24,3265,3800,3265,3445,230799,3445
2018-01-23,3480,3480,3180,3190,33068,3190
2018-01-22,3490,3490,3325,3350,20678,3350
2018-01-19,3550,3550,3350,3350,19118,3350
2018-01-18,3390,3490,3390,3400,14423,3400
2018-01-17,3485,3485,3360,3390,32916,3390
2018-01-16,3575,3575,3400,3430,44085,3430
2018-01-15,3360,3600,3260,3475,61002,3475
