Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,19650,19650,19000,19400,7219,19400
2018-01-31,12800,12900,12600,12850,4681,12850
2018-01-30,12550,13300,12250,12800,8822,12800
2018-01-29,11950,12750,11950,12550,13125,12550
2018-01-26,11900,12100,11750,12100,5796,12100
2018-01-25,11850,11850,11650,11850,4927,11850
2018-01-24,11750,11950,11550,11850,9079,11850
2018-01-23,11800,11850,11550,11750,5110,11750
2018-01-22,11650,11750,11400,11750,4644,11750
2018-01-19,11750,11900,11600,11650,8601,11650
2018-01-18,11750,11900,11650,11900,3316,11900
2018-01-17,11700,12000,11700,11850,6087,11850
