Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1955,2070,1930,2040,206044,2040
2018-01-31,1910,1920,1860,1905,46727,1905
2018-01-30,1900,1950,1880,1900,91157,1900
2018-01-29,1905,1920,1880,1895,49237,1895
2018-01-26,1860,1900,1850,1885,84027,1885
2018-01-25,1840,1865,1825,1860,99052,1860
2018-01-24,1835,1840,1815,1840,55392,1840
2018-01-23,1850,1850,1815,1835,61057,1835
2018-01-22,1860,1860,1835,1840,10530,1840
2018-01-19,1830,1850,1830,1845,26692,1845
2018-01-18,1870,1870,1820,1840,25138,1840
2018-01-17,1860,1880,1835,1855,25025,1855
2018-01-16,1865,1900,1815,1860,107436,1860
