Date,Open,High,Low,Close,Volume,Adj Close
2018-12-04,22500,22550,22050,22200,29542,22200
2018-01-31,44500,44500,42950,43800,40143,43800
2018-01-30,45750,45750,43850,44500,54691,44500
2018-01-29,45900,47650,45300,45400,68974,45400
2018-01-26,43200,46700,42550,45850,182646,45850
2018-01-25,44100,44100,42600,43200,53943,43200
2018-01-24,41050,44450,41050,43600,136707,43600
2018-01-23,40950,41500,40650,41300,38845,41300
2018-01-22,42950,43150,40900,40950,68249,40950
2018-01-19,43450,43800,42500,43200,31804,43200
2018-01-18,44600,44800,42100,43600,119991,43600
2018-01-17,41000,44350,40950,43900,139810,43900
2018-01-16,39500,41550,39000,40700,146141,40700
2018-01-15,40200,41400,38350,38900,145280,38900
2018-01-12,42000,42300,39550,40700,74209,40700
2018-01-11,41850,42900,41350,42000,48191,42000
2018-01-10,42250,43700,41600,42200,31012,42200
2018-01-09,41850,43350,40800,42150,87943,42150
2018-01-08,44500,44550,40950,42000,126364,42000
2018-01-05,44400,45800,44250,44500,37153,44500
2018-01-04,46850,46850,43800,44700,91296,44700
2018-01-03,48400,48800,46100,46400,69184,46400
2018-01-02,47900,48300,47100,48300,45100,48300
2017-12-28,47200,48900,46750,47450,70532,47450
2017-12-27,45250,46850,45250,46500,32399,46500
2017-12-26,45000,46600,44900,45500,49078,45500
2017-12-22,43350,45300,43300,44850,62582,44850
2017-12-21,47000,47500,43850,43850,93379,43850
2017-12-19,47250,48000,45750,46700,80235,46700
2017-12-18,48450,49850,46300,46600,95123,46600
