Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,5480,5590,5450,5560,9113,5560
2018-01-31,7800,7820,7500,7680,86563,7680
2018-01-30,8000,8030,7650,7840,98597,7840
2018-01-29,7900,8100,7830,8000,125779,8000
2018-01-26,7630,7850,7550,7800,111843,7800
2018-01-25,7580,7660,7510,7640,63662,7640
2018-01-24,7500,7620,7410,7590,70277,7590
2018-01-23,7560,7680,7450,7520,72134,7520
2018-01-22,7690,7740,7390,7560,92394,7560
2018-01-19,7060,7590,7060,7530,148497,7530
2018-01-18,7040,7090,6980,7080,65189,7080
2018-01-17,7100,7140,6980,7040,61487,7040
2018-01-16,7240,7240,6990,7080,41320,7080
2018-01-15,7050,7060,6910,6990,68160,6990
2018-01-12,7110,7110,6940,7050,34232,7050
2018-01-11,7140,7140,6990,7080,27646,7080
2018-01-10,7020,7070,6900,7020,28954,7020
