Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2140,2165,2100,2115,21156,2115
2018-01-31,4860,5090,4810,5040,119811,5040
2018-01-30,4760,4990,4665,4860,76709,4860
2018-01-29,4495,4770,4460,4685,94103,4685
2018-01-26,4360,4485,4255,4460,39012,4460
2018-01-25,4135,4380,4135,4360,50362,4360
2018-01-24,4205,4205,4145,4155,32266,4155
2018-01-23,4350,4350,4170,4205,29053,4205
2018-01-22,4380,4380,4205,4295,12391,4295
2018-01-19,4300,4375,4280,4315,18401,4315
2018-01-18,4335,4450,4215,4380,51059,4380
