Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-12,2470,2520,2450,2490,2250794,2490
2021-04-09,2505,2510,2445,2480,1758428,2480
2021-04-08,2455,2495,2435,2485,2359466,2485
2021-04-07,2480,2505,2445,2445,1825286,2445
2021-04-06,2490,2535,2455,2495,3493143,2495
2021-04-05,2445,2495,2395,2490,2881947,2490
2021-04-02,2425,2435,2295,2425,4616020,2425
2021-04-01,2405,2495,2400,2425,3717817,2425
2021-03-31,2390,2470,2370,2410,5595805,2410
2021-03-30,2185,2440,2185,2410,18364450,2410
2021-03-29,2230,2230,2175,2190,1654997,2190
2021-03-26,2110,2195,2105,2185,3373166,2185
2021-03-25,2085,2120,2085,2095,1170687,2095
2021-03-24,2055,2090,2050,2085,818867,2085
2021-03-23,2075,2090,2055,2055,707959,2055
2021-03-22,2080,2080,2050,2070,377217,2070
2021-03-19,2070,2090,2050,2080,631118,2080
2021-03-18,2085,2100,2070,2090,720571,2090
2021-03-17,2075,2090,2060,2090,807900,2090
2021-03-16,2035,2070,2035,2070,891727,2070
2021-03-15,2020,2040,2015,2035,456218,2035
2021-03-12,2020,2025,2005,2015,472518,2015
2021-03-11,2005,2020,2000,2010,368618,2010
2021-03-10,2020,2020,1990,2000,500800,2000
2021-03-09,2025,2040,1965,2010,1429371,2010
2021-03-08,2030,2050,2025,2025,881299,2025
2021-03-05,2040,2055,2025,2035,881451,2035
