Date,Open,High,Low,Close,Volume,Adj Close
2018-12-26,7470,7600,7060,7480,7558,7480
2018-01-31,11000,11950,10650,11850,46747,11850
2018-01-30,10900,11000,10700,10900,9377,10900
2018-01-29,10400,10950,10400,10900,46071,10900
2018-01-26,10400,10400,10300,10400,5319,10400
2018-01-25,10450,10450,10250,10300,851,10300
2018-01-24,10450,10450,10200,10400,2247,10400
2018-01-23,10450,10450,10200,10300,2339,10300
2018-01-22,10400,10450,10300,10350,3134,10350
2018-01-19,10300,10350,10200,10250,1828,10250
2018-01-18,10200,10350,10200,10300,1761,10300
2018-01-17,10000,10500,9950,10150,11672,10150
2018-01-16,10100,10100,9940,10000,2457,10000
2018-01-15,10050,10100,9950,10000,6272,10000
2018-01-12,9970,10050,9950,10050,4137,10050
2018-01-11,10100,10100,9970,10050,4318,10050
2018-01-10,9990,10100,9930,10100,4033,10100
2018-01-09,9980,10000,9950,9950,2582,9950
2018-01-08,10100,10100,9970,10000,3568,10000
2018-01-05,10050,10100,9990,10050,5760,10050
2018-01-04,10400,10400,9960,9980,16779,9980
2018-01-03,10300,10500,10300,10400,5594,10400
2018-01-02,10050,10300,10050,10300,2775,10300
2017-12-28,9920,10250,9860,10050,4135,10050
2017-12-27,9770,9910,9720,9870,4904,9870
2017-12-26,9810,9960,9740,9740,10637,9740
