Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,79500,79900,76800,76800,60963,76800
2018-01-31,95800,95800,93100,94100,86418,94100
2018-01-30,91400,96000,89500,94900,165570,94900
2018-01-29,92300,94200,91100,92400,98486,92400
2018-01-26,90000,92000,89200,91100,94872,91100
2018-01-25,87800,90000,87000,90000,93124,90000
2018-01-24,87000,88400,85500,88400,96012,88400
2018-01-23,86500,87600,86000,86800,104979,86800
2018-01-22,84200,85400,83100,85300,624351,85300
2018-01-19,81800,84400,81100,84100,120488,84100
2018-01-18,81700,81800,80000,81500,68951,81500
2018-01-17,78500,81200,78000,81000,120053,81000
