Date,Open,High,Low,Close,Volume,Adj Close
2018-09-28,11050,11150,10900,11150,88876,11150
2018-09-21,11050,11250,10950,11250,72066,11250
2018-09-20,10850,11100,10800,11050,42020,11050
2018-09-19,11050,11050,10850,10850,45866,10850
2018-09-18,11100,11100,10950,11000,27150,11000
2018-09-17,11200,11200,11050,11100,20803,11100
2018-09-14,11250,11300,11150,11200,39715,11200
2018-09-13,11300,11300,11200,11250,39228,11250
2018-09-12,11300,11300,11100,11300,90654,11300
2018-09-11,11200,11300,11150,11250,50710,11250
2018-09-10,11150,11350,11050,11200,38110,11200
2018-09-07,11250,11300,11150,11200,37867,11200
2018-09-06,11400,11400,11250,11250,20981,11250
2018-09-05,11200,11400,11200,11400,46087,11400
2018-09-04,11250,11350,11200,11300,27799,11300
2018-09-03,11300,11300,11100,11250,28585,11250
2018-08-31,11300,11400,11200,11300,86345,11300
2018-08-30,11250,11350,11200,11300,60539,11300
2018-08-29,11300,11300,11200,11300,49786,11300
2018-08-28,11250,11350,11200,11350,36833,11350
2018-08-27,11200,11300,11100,11250,38748,11250
2018-08-24,11200,11250,11150,11250,11598,11250
2018-08-23,11300,11300,11150,11300,36433,11300
2018-08-22,11300,11350,11150,11350,63641,11350
2018-08-21,11150,11350,11050,11350,41832,11350
2018-08-20,11000,11150,11000,11150,42548,11150
2018-08-17,11100,11150,10950,11000,43014,11000
2018-08-16,11000,11200,10950,11100,54974,11100
2018-08-14,10900,11200,10900,11200,37117,11200
2018-08-13,11200,11250,10950,11150,54846,11150
