Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,700,718,694,697,613211,697
2018-01-31,2010,2085,1930,1975,3868705,1975
2018-01-30,1855,2125,1855,2000,12827103,2000
2018-01-29,1865,1890,1825,1855,1074282,1855
2018-01-26,1815,1860,1790,1850,1068380,1850
2018-01-25,1845,1870,1795,1820,1039172,1820
2018-01-24,1880,1885,1830,1840,1209336,1840
2018-01-23,1860,1925,1775,1860,3439976,1860
2018-01-22,1900,1920,1810,1840,1459501,1840
2018-01-19,1805,1855,1765,1850,2022474,1850
2018-01-18,1740,1825,1690,1780,1838276,1780
2018-01-17,1755,1760,1625,1715,2215659,1715
