Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1840,1845,1800,1810,80319,1810
2018-01-31,2400,2425,2365,2415,52057,2415
2018-01-30,2420,2440,2380,2405,94595,2405
2018-01-29,2405,2445,2400,2420,102035,2420
2018-01-26,2390,2395,2360,2390,79521,2390
2018-01-25,2320,2385,2310,2380,119453,2380
2018-01-24,2315,2320,2270,2320,61131,2320
2018-01-23,2300,2300,2265,2295,62864,2295
2018-01-22,2295,2325,2275,2285,88814,2285
2018-01-19,2275,2285,2260,2275,114883,2275
2018-01-18,2215,2275,2215,2260,64392,2260
