Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9990,10250,9850,10000,270985,10000
2018-01-31,8860,8860,8590,8720,165221,8720
2018-01-30,8820,8980,8750,8860,214569,8860
2018-01-29,9220,9230,9000,9100,109694,9100
2018-01-26,9060,9200,8940,9200,142017,9200
2018-01-25,9150,9200,8940,9000,139851,9000
2018-01-24,8930,9200,8910,9130,157533,9130
2018-01-23,8920,9080,8850,8930,95931,8930
2018-01-22,9330,9350,8800,8950,175875,8950
2018-01-19,9420,9520,9180,9200,211135,9200
2018-01-18,9210,9420,9000,9420,226149,9420
