Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-12,2920,3670,2900,3520,12678518,3520
2021-04-09,2835,2960,2810,2870,874038,2870
2021-04-08,2800,2865,2770,2835,936015,2835
2021-04-07,2815,2860,2790,2810,500836,2810
2021-04-06,2890,2890,2790,2800,496817,2800
2021-04-05,2820,2885,2795,2830,644957,2830
2021-04-02,2810,2840,2775,2795,527386,2795
2021-04-01,2845,2855,2805,2815,374285,2815
2021-03-31,2860,2860,2800,2825,341840,2825
2021-03-30,2805,2840,2780,2825,400867,2825
2021-03-29,2910,2910,2745,2790,1207646,2790
2021-03-26,2785,2985,2775,2910,1621534,2910
2021-03-25,2850,2850,2770,2775,738421,2775
2021-03-24,2840,2880,2775,2830,510919,2830
2021-03-23,2900,2900,2820,2845,599539,2845
2021-03-22,2900,2915,2810,2870,704175,2870
2021-03-19,2785,2950,2750,2880,808858,2880
2021-03-18,2880,2880,2820,2825,450399,2825
2021-03-17,2865,2900,2800,2820,636238,2820
2021-03-16,2825,2890,2810,2865,535774,2865
2021-03-15,2840,2890,2765,2825,673436,2825
2021-03-12,2840,2865,2795,2840,668903,2840
2021-03-11,2870,2895,2600,2845,2433433,2845
2021-03-10,3025,3025,2880,2880,776111,2880
2021-03-09,3060,3060,2880,2975,1203545,2975
2021-03-08,2975,3165,2945,3060,2196340,3060
2021-03-05,2860,3000,2810,2975,1359863,2975
2021-03-04,2895,2915,2795,2915,707432,2915
2021-03-03,2930,2935,2885,2905,429205,2905
2021-03-02,3000,3045,2865,2940,897453,2940
