Date,Open,High,Low,Close,Volume,Adj Close
2018-12-24,10350,10450,10300,10400,5714,10400
2018-01-31,11600,11650,11500,11650,8741,11650
2018-01-30,11750,11800,11600,11600,11267,11600
2018-01-29,11600,11750,11550,11750,19925,11750
2018-01-26,11400,11850,11400,11550,54098,11550
2018-01-25,11300,11400,11150,11350,29318,11350
2018-01-24,11350,11400,11200,11350,12869,11350
2018-01-23,11200,11500,11100,11350,19801,11350
2018-01-22,11200,11300,11100,11200,12170,11200
2018-01-19,11350,11450,11200,11300,9641,11300
2018-01-18,11200,11450,11200,11350,16739,11350
2018-01-17,11100,11250,11000,11150,17108,11150
2018-01-16,11250,11250,11000,11150,14408,11150
2018-01-15,11300,11400,11100,11100,19571,11100
2018-01-12,11400,11450,11200,11350,17845,11350
2018-01-11,11500,11600,11350,11400,20266,11400
2018-01-10,11400,11550,11250,11500,24305,11500
2018-01-09,11100,12150,11100,11300,85878,11300
2018-01-08,11200,11400,11100,11100,11082,11100
2018-01-05,11150,11300,11050,11200,22602,11200
2018-01-04,11200,11300,11100,11150,12865,11150
2018-01-03,11250,11350,11200,11200,13697,11200
2018-01-02,11500,11500,11050,11250,41639,11250
2017-12-28,11900,11900,11300,11500,59604,11500
2017-12-27,11950,12200,11800,11800,17719,11800
2017-12-26,12200,12550,12200,12250,28550,12250
