Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1065,1085,1050,1085,1596088,1085
2018-01-31,1345,1440,1340,1395,5135901,1395
2018-01-30,1445,1450,1355,1375,4627215,1375
2018-01-29,1300,1425,1290,1410,8816895,1410
2018-01-26,1255,1320,1250,1290,3560107,1290
2018-01-25,1260,1260,1240,1255,1248939,1255
2018-01-24,1245,1270,1230,1260,2450124,1260
2018-01-23,1245,1285,1235,1245,2379343,1245
2018-01-22,1260,1265,1230,1245,1594464,1245
2018-01-19,1300,1310,1245,1270,3757276,1270
2018-01-18,1350,1350,1245,1285,5463916,1285
2018-01-17,1315,1360,1290,1335,4134357,1335
2018-01-16,1300,1330,1240,1300,3274639,1300
