Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5750,6020,5750,5880,6602,5880
2018-01-31,5710,6170,5610,5840,394592,5840
2018-01-30,5570,5640,5500,5630,54332,5630
2018-01-29,5510,5680,5490,5620,76094,5620
2018-01-26,5330,5510,5310,5510,100043,5510
2018-01-25,5300,5330,5250,5310,23307,5310
2018-01-24,5290,5300,5250,5300,15737,5300
2018-01-23,5230,5300,5160,5280,29965,5280
2018-01-22,5260,5260,5130,5220,23808,5220
2018-01-19,5270,5290,5170,5210,30376,5210
2018-01-18,5140,5290,5100,5290,102775,5290
