Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,6590,6590,6380,6380,206299,6380
2018-01-31,7990,8030,7790,7810,638935,7810
2018-01-30,8200,8220,8040,8060,481822,8060
2018-01-29,7990,8350,7970,8150,1314340,8150
2018-01-26,8050,8050,7800,7880,682831,7880
2018-01-25,7980,8060,7920,8020,281834,8020
2018-01-24,8120,8120,7980,7980,390661,7980
2018-01-23,8070,8120,7950,8060,342170,8060
2018-01-22,8100,8220,7900,8000,574521,8000
2018-01-19,7990,8120,7950,8040,376530,8040
2018-01-18,8090,8100,7980,8010,423454,8010
2018-01-17,8140,8180,8030,8030,562761,8030
