Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,19800,22000,19800,21350,394805,21350
2018-01-31,6300,6550,6200,6520,233485,6520
2018-01-30,6360,6430,6190,6350,242891,6350
2018-01-29,6470,6610,6340,6360,217970,6360
2018-01-26,6310,6760,6230,6480,309957,6480
2018-01-25,6650,6690,6260,6310,380146,6310
2018-01-24,6720,6730,6480,6640,344397,6640
2018-01-23,6490,6830,6410,6720,755632,6720
2018-01-22,6340,6560,6270,6340,437013,6340
2018-01-19,6180,6310,6090,6290,299116,6290
2018-01-18,6200,6380,6130,6180,211091,6180
2018-01-17,6460,6620,6150,6240,357890,6240
2018-01-16,6180,6460,6090,6430,361537,6430
2018-01-15,6310,6320,6010,6180,368764,6180
