Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,24750,25550,24250,24850,133652,24850
2018-01-31,7790,7800,7670,7710,18194,7710
2018-01-30,7920,7930,7800,7830,17579,7830
2018-01-29,7930,8000,7900,7910,61838,7910
2018-01-26,7800,7920,7790,7910,22523,7910
2018-01-25,7820,7820,7740,7790,7967,7790
2018-01-24,7770,7810,7670,7790,7013,7790
2018-01-23,7730,7790,7680,7780,5802,7780
2018-01-22,7800,7840,7700,7730,9298,7730
2018-01-19,7670,7820,7640,7790,25742,7790
2018-01-18,7500,7630,7480,7620,41138,7620
2018-01-17,7530,7600,7420,7450,13078,7450
2018-01-16,7560,7590,7470,7510,11210,7510
