Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2310,2330,2250,2300,80804,2300
2018-01-31,4500,4500,4315,4460,55063,4460
2018-01-30,4570,4590,4460,4505,43934,4505
2018-01-29,4420,4595,4420,4570,83457,4570
2018-01-26,4315,4480,4285,4420,71684,4420
2018-01-25,4320,4420,4280,4315,49883,4315
2018-01-24,4375,4445,4315,4320,23735,4320
2018-01-23,4375,4490,4375,4400,34539,4400
2018-01-22,4415,4430,4300,4375,53216,4375
2018-01-19,4450,4535,4380,4420,78585,4420
2018-01-18,4220,4455,4220,4455,154075,4455
