Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2905,2940,2810,2925,58560,2925
2018-01-31,3600,3980,3575,3710,159989,3710
2018-01-30,3585,3670,3575,3595,20527,3595
2018-01-29,3655,3690,3505,3650,49500,3650
2018-01-26,3230,3790,3200,3650,186785,3650
2018-01-25,3225,3240,3185,3225,7098,3225
2018-01-24,3260,3260,3210,3240,5619,3240
2018-01-23,3300,3310,3185,3260,17344,3260
2018-01-22,3260,3360,3200,3300,5385,3300
2018-01-19,3245,3345,3245,3255,1268,3255
2018-01-18,3200,3345,3195,3245,6382,3245
2018-01-17,3170,3245,3170,3200,4958,3200
2018-01-16,3300,3300,3100,3220,22344,3220
