Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2750,2770,2710,2730,21088,2730
2018-01-31,3150,3195,3100,3175,27313,3175
2018-01-30,3200,3210,3090,3150,18362,3150
2018-01-29,3085,3200,3080,3200,57682,3200
2018-01-26,3030,3085,3000,3085,40356,3085
2018-01-25,3050,3090,3000,3030,21137,3030
2018-01-24,2995,3030,2975,3025,15384,3025
2018-01-23,3065,3070,2990,2995,17964,2995
2018-01-22,3120,3120,3025,3030,23732,3030
2018-01-19,3020,3125,3020,3085,49341,3085
2018-01-18,2915,3020,2870,3020,59310,3020
