Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2975,3025,2965,2980,57832,2980
2018-01-31,4990,5090,4860,4930,248246,4930
2018-01-30,5030,5370,4850,5050,1325989,5050
2018-01-29,4900,5300,4860,5030,658621,5030
2018-01-26,4860,4885,4805,4875,95388,4875
2018-01-25,4785,4945,4740,4880,187942,4880
2018-01-24,4770,4800,4705,4765,43071,4765
2018-01-23,4760,4785,4660,4775,91660,4775
2018-01-22,4800,4870,4735,4770,103591,4770
2018-01-19,4735,4875,4685,4840,212366,4840
2018-01-18,4755,4800,4660,4735,121318,4735
2018-01-17,4610,4780,4540,4755,324126,4755
2018-01-16,4620,4620,4550,4590,74688,4590
