Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4580,4580,4465,4505,27083,4505
2018-01-31,6810,6870,6610,6620,177720,6620
2018-01-30,6990,6990,6800,6890,90776,6890
2018-01-29,7150,7240,6910,6910,136090,6910
2018-01-26,7000,7150,6920,7100,157546,7100
2018-01-25,6950,7030,6820,7000,91995,7000
2018-01-24,6970,7100,6810,6960,90900,6960
2018-01-23,6780,7200,6750,7000,97748,7000
2018-01-22,7030,7030,6650,6780,128051,6780
2018-01-19,7160,7200,6960,6960,76440,6960
2018-01-18,7160,7240,6950,7150,119421,7150
2018-01-17,7110,7240,6810,7160,102750,7160
