Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,13850,14000,13650,13950,84832,13950
2018-01-31,17400,18000,17150,18000,168739,18000
2018-01-30,17850,17950,17450,17500,126624,17500
2018-01-29,18000,18100,17500,17800,147695,17800
2018-01-26,17700,18200,17450,17950,198833,17950
2018-01-25,17150,17800,16850,17700,187665,17700
2018-01-24,17200,17200,16700,16850,138158,16850
2018-01-23,16100,17250,16000,17200,241840,17200
2018-01-22,16450,16450,15900,15950,114777,15950
2018-01-19,16500,16800,16000,16450,178916,16450
2018-01-18,17200,17750,16400,16550,302324,16550
