Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,1870,1915,1850,1915,107496,1915
2018-01-31,1360,1405,1360,1380,63315,1380
2018-01-30,1410,1435,1350,1370,309447,1370
2018-01-29,1420,1435,1400,1405,201730,1405
2018-01-26,1385,1435,1380,1415,411517,1415
2018-01-25,1385,1410,1360,1385,207930,1385
2018-01-24,1400,1420,1390,1410,284119,1410
2018-01-23,1340,1425,1320,1395,509152,1395
2018-01-22,1300,1335,1280,1330,254066,1330
2018-01-19,1245,1310,1245,1300,221785,1300
2018-01-18,1245,1255,1230,1240,218573,1240
2018-01-17,1270,1270,1235,1250,181545,1250
2018-01-16,1265,1320,1260,1275,98103,1275
2018-01-15,1330,1330,1270,1285,87407,1285
