Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4000,4025,4000,4025,36853,4025
2018-01-31,4455,4530,4440,4450,169231,4450
2018-01-30,4570,4590,4420,4515,246932,4515
2018-01-29,4500,4585,4435,4560,412457,4560
2018-01-26,4470,4535,4430,4450,315012,4450
2018-01-25,4440,4500,4370,4425,357424,4425
2018-01-24,4335,4450,4315,4435,489358,4435
2018-01-23,4250,4400,4250,4335,378286,4335
2018-01-22,4250,4295,4200,4245,151807,4245
2018-01-19,4270,4275,4210,4255,168862,4255
2018-01-18,4220,4300,4160,4230,373526,4230
2018-01-17,4165,4170,4075,4150,335722,4150
2018-01-16,4270,4270,4145,4165,375744,4165
2018-01-15,4215,4290,4190,4260,340559,4260
2018-01-12,4285,4285,4115,4180,500885,4180
2018-01-11,4400,4400,4100,4195,724043,4195
