Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,5450,5450,5330,5370,20610,5370
2018-01-31,8850,9000,8830,9000,32678,9000
2018-01-30,8890,8900,8800,8890,22735,8890
2018-01-29,8880,8930,8800,8890,28495,8890
2018-01-26,8860,8960,8750,8880,27576,8880
2018-01-25,8820,8880,8810,8860,22665,8860
2018-01-24,8620,8830,8620,8820,23016,8820
2018-01-23,8710,8710,8600,8710,12860,8710
2018-01-22,8640,8700,8520,8700,22935,8700
2018-01-19,8510,8660,8490,8630,26961,8630
2018-01-18,8300,8550,8300,8510,33983,8510
2018-01-17,8310,8380,8200,8300,31923,8300
