Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3540,3545,3460,3505,8350,3505
2018-01-31,6290,6520,6150,6400,301791,6400
2018-01-30,6430,6430,6260,6260,88346,6260
2018-01-29,6450,6620,6360,6430,119606,6430
2018-01-26,6190,6570,6190,6470,265581,6470
2018-01-25,6150,6190,6100,6190,69830,6190
2018-01-24,6160,6190,6020,6130,58760,6130
2018-01-23,6050,6150,6030,6150,69593,6150
2018-01-22,6150,6190,6050,6090,32322,6090
2018-01-19,6150,6250,6070,6150,44951,6150
2018-01-18,6290,6290,6150,6150,36545,6150
2018-01-17,6270,6270,6000,6230,79297,6230
