Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,8800,8800,8640,8740,747,8740
2018-01-31,15150,15450,15100,15300,14766,15300
2018-01-30,15850,15900,15250,15300,57806,15300
2018-01-29,16050,16200,15600,15850,67733,15850
2018-01-26,15400,16250,15350,16050,156103,16050
2018-01-25,14950,15350,14700,15350,63574,15350
2018-01-24,14300,15200,14300,14900,61106,14900
2018-01-23,14650,14750,14300,14350,26050,14350
2018-01-22,14700,14850,14450,14650,38750,14650
2018-01-19,14350,14700,14000,14700,52606,14700
2018-01-18,13800,14100,13650,14000,20721,14000
2018-01-17,13650,13800,13500,13600,20910,13600
2018-01-16,13700,13800,13450,13650,16475,13650
2018-01-15,13950,13950,13650,13650,17294,13650
