Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3845,3845,3800,3815,17249,3815
2018-01-31,2980,2985,2945,2970,33357,2970
2018-01-30,2955,2995,2920,2980,61070,2980
2018-01-29,2970,2980,2955,2980,62291,2980
2018-01-26,2945,2960,2920,2955,45542,2955
2018-01-25,2940,2940,2890,2935,40572,2935
2018-01-24,2910,2940,2890,2900,36651,2900
2018-01-23,2915,2950,2910,2925,56969,2925
2018-01-22,2910,2945,2895,2915,56978,2915
2018-01-19,2880,2905,2875,2900,35532,2900
2018-01-18,2850,2890,2845,2880,30352,2880
