Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,16200,16600,16200,16550,8428,16550
2018-01-31,18900,18900,18100,18750,25023,18750
2018-01-30,19050,19150,18700,18950,21804,18950
2018-01-29,18500,19050,18500,18950,34074,18950
2018-01-26,18400,18600,18000,18450,45715,18450
2018-01-25,18000,18850,17700,18400,56538,18400
2018-01-24,17600,17850,17450,17800,12125,17800
2018-01-23,17800,18100,17150,17450,30568,17450
2018-01-22,17500,17700,17250,17650,19696,17650
2018-01-19,17600,18400,17400,17650,40569,17650
2018-01-18,17350,17500,16900,17500,14861,17500
2018-01-17,17300,17600,16800,17100,28479,17100
2018-01-16,17500,17700,17100,17150,13358,17150
