Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3045,3090,3030,3075,112207,3075
2018-01-31,4480,4495,4390,4435,132025,4435
2018-01-30,4555,4555,4405,4500,252343,4500
2018-01-29,4610,4640,4500,4550,281578,4550
2018-01-26,4590,4630,4505,4595,249023,4595
2018-01-25,4580,4610,4510,4595,294786,4595
2018-01-24,4440,4600,4350,4575,536599,4575
2018-01-23,4415,4450,4375,4400,194755,4400
2018-01-22,4445,4455,4350,4410,271606,4410
2018-01-19,4490,4495,4395,4440,267924,4440
2018-01-18,4255,4485,4250,4485,762030,4485
2018-01-17,4250,4275,4180,4250,196585,4250
2018-01-16,4115,4260,4115,4230,280368,4230
2018-01-15,4130,4145,4055,4105,160156,4105
2018-01-12,4290,4300,4140,4140,256975,4140
2018-01-11,4335,4335,4250,4260,215480,4260
