Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,2375,2430,2360,2400,305049,2400
2018-01-31,3960,3970,3880,3905,893654,3905
2018-01-30,3900,3980,3855,3920,1331680,3920
2018-01-29,3840,3905,3820,3860,1120146,3860
2018-01-26,3745,3820,3735,3815,647049,3815
2018-01-25,3745,3765,3705,3730,386425,3730
2018-01-24,3655,3755,3655,3740,543823,3740
2018-01-23,3625,3680,3620,3655,294328,3655
2018-01-22,3615,3660,3600,3635,302118,3635
2018-01-19,3580,3635,3565,3620,381630,3620
2018-01-18,3545,3595,3515,3580,330821,3580
2018-01-17,3565,3580,3525,3545,236672,3545
2018-01-16,3530,3600,3530,3565,382910,3565
2018-01-15,3490,3565,3480,3540,421945,3540
2018-01-12,3615,3650,3485,3510,976736,3510
2018-01-11,3665,3665,3600,3615,612183,3615
