Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,4270,4320,4260,4300,24291,4300
2018-01-31,4625,4700,4490,4675,43004,4675
2018-01-30,4700,4725,4600,4625,46194,4625
2018-01-29,4620,4700,4565,4700,97949,4700
2018-01-26,4480,4635,4470,4615,114941,4615
2018-01-25,4395,4455,4375,4450,32122,4450
2018-01-24,4370,4445,4315,4410,27362,4410
2018-01-23,4460,4460,4325,4370,28995,4370
2018-01-22,4380,4460,4380,4400,22007,4400
2018-01-19,4385,4470,4370,4415,60506,4415
2018-01-18,4500,4500,4330,4385,60701,4385
2018-01-17,4345,4465,4275,4415,171766,4415
2018-01-16,4055,4320,4055,4275,131438,4275
2018-01-15,4180,4180,4060,4060,37795,4060
