Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,7340,7360,7220,7270,81053,7270
2018-01-31,6660,6720,6580,6640,88105,6640
2018-01-30,6750,6750,6600,6660,64311,6660
2018-01-29,6690,6780,6630,6710,110838,6710
2018-01-26,6620,6630,6530,6610,61937,6610
2018-01-25,6480,6600,6460,6600,106413,6600
2018-01-24,6330,6470,6330,6440,103363,6440
2018-01-23,6200,6440,6160,6330,158760,6330
2018-01-22,6320,6320,6140,6200,102499,6200
2018-01-19,6200,6270,6170,6200,60728,6200
2018-01-18,6220,6320,6170,6200,106690,6200
2018-01-17,6240,6270,6110,6220,118594,6220
2018-01-16,6150,6260,6100,6210,161166,6210
2018-01-15,6350,6370,6060,6160,458109,6160
2018-01-12,6720,6750,6490,6620,110697,6620
2018-01-11,6650,6730,6630,6700,54798,6700
