Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,2685,2775,2640,2765,1327897,2765
2018-01-31,2515,2525,2460,2490,136059,2490
2018-01-30,2480,2535,2455,2520,198091,2520
2018-01-29,2465,2490,2430,2455,212662,2455
2018-01-26,2455,2490,2440,2450,122301,2450
2018-01-25,2420,2465,2405,2455,177682,2455
2018-01-24,2350,2410,2350,2405,177511,2405
2018-01-23,2350,2355,2335,2350,65712,2350
2018-01-22,2325,2360,2320,2355,97408,2355
2018-01-19,2350,2350,2305,2330,89543,2330
2018-01-18,2325,2345,2295,2340,76058,2340
2018-01-17,2325,2355,2295,2320,81205,2320
