Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,8310,8680,8220,8260,1069208,8260
2018-01-31,4870,4870,4650,4695,190905,4695
2018-01-30,4830,4840,4735,4810,204568,4810
2018-01-29,4730,4885,4705,4820,338786,4820
2018-01-26,4685,4740,4660,4725,165836,4725
2018-01-25,4695,4720,4640,4685,154009,4685
2018-01-24,4625,4700,4620,4635,123238,4635
2018-01-23,4665,4690,4600,4625,149458,4625
2018-01-22,4570,4695,4520,4665,249623,4665
2018-01-19,4560,4670,4555,4570,186834,4570
2018-01-18,4470,4640,4440,4555,207140,4555
2018-01-17,4445,4485,4365,4470,141914,4470
2018-01-16,4485,4520,4410,4455,157854,4455
2018-01-15,4485,4545,4425,4505,173617,4505
