Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3260,3260,3200,3225,13602,3225
2018-01-31,3280,3545,3280,3505,179210,3505
2018-01-30,3370,3380,3255,3300,30316,3300
2018-01-29,3290,3420,3240,3360,116427,3360
2018-01-26,3055,3300,3050,3295,87489,3295
2018-01-25,3015,3075,3015,3045,6723,3045
2018-01-24,3095,3095,3000,3015,14596,3015
2018-01-23,3025,3040,3000,3040,25785,3040
2018-01-22,3025,3065,3005,3025,30161,3025
2018-01-19,3030,3100,3000,3080,17235,3080
2018-01-18,3020,3045,2990,3000,5607,3000
2018-01-17,3000,3055,2955,3020,36688,3020
