Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5200,5290,5200,5290,786730,5290
2018-01-31,7940,8020,7470,7530,6562962,7530
2018-01-30,7280,8100,7210,8100,10510311,8100
2018-01-29,7500,7540,7200,7220,2684536,7220
2018-01-26,7290,7500,7200,7440,2942808,7440
2018-01-25,7330,7330,7090,7150,2689579,7150
2018-01-24,7470,7510,7230,7340,1871742,7340
2018-01-23,7520,7610,7330,7460,1983753,7460
2018-01-22,7100,7520,7020,7330,2556295,7330
2018-01-19,7310,7420,7160,7160,1323688,7160
2018-01-18,7450,7490,7220,7300,2079257,7300
