Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1145,1150,1095,1100,1216362,1100
2018-01-31,983,987,963,980,185270,980
2018-01-30,961,981,950,980,270861,980
2018-01-29,968,971,946,970,408341,970
2018-01-26,929,943,913,943,326135,943
2018-01-25,872,925,872,912,458524,912
2018-01-24,864,889,862,877,175929,877
2018-01-23,864,875,862,865,46576,865
2018-01-22,860,880,858,863,207234,863
2018-01-19,853,865,844,860,134465,860
2018-01-18,835,854,832,844,237763,844
2018-01-17,833,854,832,834,480868,834
