Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,33150,33350,31800,31800,310109,31800
2018-01-31,42100,44300,41750,43850,608307,43850
2018-01-30,43250,43600,42000,42400,591961,42400
2018-01-29,43750,44600,42800,42850,658780,42850
2018-01-26,43850,43850,43050,43550,261337,43550
2018-01-25,43400,44300,43100,43300,303791,43300
2018-01-24,42900,44000,42050,43000,524589,43000
2018-01-23,43850,43850,41600,42900,897378,42900
2018-01-22,45300,45300,43500,43600,469090,43600
2018-01-19,46600,47200,45100,45150,397622,45150
2018-01-18,48400,48450,46300,46300,656071,46300
2018-01-17,48850,49150,47100,47850,639486,47850
