Date,Open,High,Low,Close,Volume,Adj Close
2018-11-27,20100,20600,19950,20100,138581,20100
2018-01-31,24450,26050,23700,25800,387162,25800
2018-01-30,25550,26400,24800,25100,292286,25100
2018-01-29,25450,27150,25350,25900,316909,25900
2018-01-26,24450,25400,24350,25400,236135,25400
2018-01-25,24350,25350,23700,24250,393901,24250
2018-01-24,23300,24500,23300,24050,338227,24050
2018-01-23,23750,24050,23150,23550,208599,23550
2018-01-22,22000,24400,21600,23750,522522,23750
2018-01-19,22650,23950,21300,22000,347251,22000
2018-01-18,21700,22600,21250,22550,146737,22550
2018-01-17,22700,22950,21500,21700,171032,21700
2018-01-16,22900,23250,21600,22600,334170,22600
2018-01-15,21250,22900,20600,22900,329458,22900
2018-01-12,19550,19550,19550,19550,0,19550
2018-01-11,19550,19550,19550,19550,0,19550
2018-01-10,19550,19550,19550,19550,0,19550
2018-01-09,19550,19550,19550,19550,0,19550
2018-01-08,19550,19550,19550,19550,0,19550
2018-01-05,19550,19550,19550,19550,0,19550
2018-01-04,19550,19550,19550,19550,0,19550
2018-01-03,19550,19550,19550,19550,0,19550
2018-01-02,19550,19550,19550,19550,0,19550
2017-12-28,19550,19550,19550,19550,0,19550
2017-12-27,19550,19550,19550,19550,0,19550
2017-12-26,19550,19550,19550,19550,0,19550
2017-12-22,19550,19550,19550,19550,0,19550
2017-12-21,19550,19550,19550,19550,0,19550
2017-12-19,19550,19550,19550,19550,0,19550
2017-12-18,19550,19550,19550,19550,0,19550
