Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,4270,4300,4235,4300,1413,4300
2018-01-31,5540,5600,5430,5540,9743,5540
2018-01-30,5670,5710,5540,5540,17887,5540
2018-01-29,5650,5670,5590,5660,33360,5660
2018-01-26,5670,5670,5540,5610,10536,5610
2018-01-25,5690,5700,5610,5610,20849,5610
2018-01-24,5530,5670,5480,5650,25520,5650
2018-01-23,5540,5560,5490,5530,7133,5530
2018-01-22,5580,5620,5500,5540,96737,5540
2018-01-19,5620,5620,5480,5580,7058,5580
2018-01-18,5630,5690,5540,5620,15492,5620
2018-01-17,5450,5660,5450,5630,22093,5630
2018-01-16,5690,5690,5560,5650,5308,5650
2018-01-15,5660,5670,5520,5640,18444,5640
