Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,4380,4425,4360,4405,10338,4405
2018-01-31,5760,5760,5590,5630,11944,5630
2018-01-30,5800,5800,5710,5770,6433,5770
2018-01-29,5840,5880,5720,5790,16778,5790
2018-01-26,5770,5820,5650,5790,29127,5790
2018-01-25,5850,5850,5680,5770,11744,5770
2018-01-24,5750,5900,5700,5750,20372,5750
2018-01-23,5600,5680,5600,5680,12384,5680
2018-01-22,5580,5620,5520,5590,9333,5590
2018-01-19,5540,5640,5480,5570,23700,5570
2018-01-18,5740,5740,5510,5540,29202,5540
2018-01-17,5780,5940,5500,5600,47323,5600
2018-01-16,5800,5950,5750,5780,31160,5780
2018-01-15,5800,5920,5780,5800,14761,5800
