Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-30,2075,2075,2035,2060,1157738496,2060
2021-03-29,2040,2080,2020,2055,2186165,2055
2021-03-26,2015,2020,1975,2020,1074690,2020
2021-03-25,1980,2050,1975,2000,2691340,2000
2021-03-24,1950,2020,1920,2005,2410871,2005
2021-03-23,2005,2065,1950,1950,4653770,1950
2021-03-22,2000,2005,1955,1970,775084,1970
2021-03-19,1935,2005,1925,1980,1352093,1980
2021-03-18,1975,1985,1955,1960,1111825,1960
2021-03-17,1945,1970,1915,1965,1150312,1965
2021-03-16,1925,1940,1910,1930,737338,1930
2021-03-15,1920,1935,1895,1925,941320,1925
2021-03-12,1885,1925,1880,1920,1323935,1920
2021-03-11,1810,1880,1810,1870,1030275,1870
2021-03-10,1825,1860,1805,1810,787475,1810
2021-03-09,1875,1875,1770,1805,1665977,1805
2021-03-08,1925,1945,1860,1875,1160258,1875
2021-03-05,1915,1925,1890,1925,861712,1925
2021-03-04,1955,1975,1930,1935,922763,1935
2021-03-03,1930,1975,1930,1955,1192683,1955
2021-03-02,1960,2045,1930,1940,1985111,1940
2021-02-26,1945,1960,1910,1930,1885912,1930
2021-02-25,1960,2030,1945,2015,1146899,2015
2021-02-24,2040,2055,1930,1930,2282347,1930
2021-02-23,2060,2095,2030,2030,1377459,2030
2021-02-22,2070,2120,2060,2070,2126263,2070
2021-02-19,2105,2135,2035,2070,2115029,2070
2021-02-18,2140,2160,2095,2100,2115806,2100
2021-02-17,2105,2300,2065,2140,17901723,2140
2021-02-16,2055,2120,2050,2095,3599917,2095
