Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,70400,71100,69800,71000,27453,71000
2018-01-31,89400,92400,87600,92000,128747,92000
2018-01-30,91300,91600,88900,89500,96402,89500
2018-01-29,94100,94900,91100,91300,167295,91300
2018-01-26,90400,93400,88600,93000,145639,93000
2018-01-25,90500,92100,88600,90000,94830,90000
2018-01-24,92200,93200,89900,90500,125372,90500
2018-01-23,93000,93000,90500,92400,149112,92400
2018-01-22,85200,92700,84300,92700,325077,92700
2018-01-19,84400,86300,84400,85100,76819,85100
2018-01-18,84500,86300,83800,84500,109035,84500
