Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2460,2560,2430,2460,838708,2460
2018-01-31,3360,3510,3275,3350,288975,3350
2018-01-30,3380,3390,3325,3365,67177,3365
2018-01-29,3430,3430,3360,3380,76122,3380
2018-01-26,3455,3460,3380,3410,58006,3410
2018-01-25,3385,3445,3335,3415,105773,3415
2018-01-24,3285,3415,3285,3385,113107,3385
2018-01-23,3310,3355,3270,3320,85389,3320
2018-01-22,3290,3365,3260,3315,44772,3315
2018-01-19,3210,3335,3210,3280,65675,3280
2018-01-18,3225,3240,3180,3240,58140,3240
