Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,9600,9640,9440,9510,77528,9510
2018-01-31,14400,14600,14000,14300,128162,14300
2018-01-30,13400,14550,13250,14400,285567,14400
2018-01-29,12900,13600,12900,13550,122481,13550
2018-01-26,12800,12950,12600,12900,33035,12900
2018-01-25,12450,13400,12400,12800,131993,12800
2018-01-24,12550,12550,12200,12400,41347,12400
2018-01-23,12500,12700,12150,12450,77927,12450
2018-01-22,12700,12800,12300,12450,58621,12450
2018-01-19,12950,13300,12550,12600,41301,12600
2018-01-18,12950,13400,12750,12950,79205,12950
2018-01-17,12550,12850,12400,12800,84029,12800
