Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9650,9650,9450,9570,7059,9570
2018-01-31,10700,11100,10700,10750,34653,10750
2018-01-30,10750,10900,10650,10850,12552,10850
2018-01-29,10700,10850,10500,10600,12249,10600
2018-01-26,10600,10900,10250,10500,28932,10500
2018-01-25,10400,10600,10300,10500,6312,10500
2018-01-24,10350,10650,10200,10400,10933,10400
2018-01-23,10250,10350,10050,10350,7059,10350
2018-01-22,10300,10300,10100,10250,2810,10250
2018-01-19,10300,10600,10250,10300,6711,10300
2018-01-18,10100,10350,10100,10300,8775,10300
