Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3070,3165,3035,3050,541903,3050
2018-01-31,1270,1335,1255,1330,1136431,1330
2018-01-30,1375,1385,1270,1280,2000706,1280
2018-01-29,1280,1465,1260,1365,4678660,1365
2018-01-26,1275,1290,1235,1255,618753,1255
2018-01-25,1170,1265,1170,1245,600934,1245
2018-01-24,1220,1220,1150,1170,765428,1170
2018-01-23,1240,1240,1195,1220,329835,1220
2018-01-22,1235,1255,1220,1235,358130,1235
2018-01-19,1230,1300,1220,1235,680465,1235
2018-01-18,1145,1250,1145,1225,1341383,1225
