Date,Open,High,Low,Close,Volume,Adj Close
2018-12-26,2180,2200,1965,2050,35636,2050
2018-01-31,4875,4930,4755,4795,274808,4795
2018-01-30,4855,5030,4855,4910,265271,4910
2018-01-29,5020,5080,4905,4960,523114,4960
2018-01-26,4895,4975,4800,4950,438208,4950
2018-01-25,4840,4920,4720,4915,691950,4915
2018-01-24,4525,5260,4515,4840,4982853,4840
2018-01-23,4480,4480,4330,4360,144868,4360
2018-01-22,4500,4515,4340,4420,81590,4420
2018-01-19,4445,4445,4295,4425,110428,4425
2018-01-18,4365,4610,4345,4390,425405,4390
2018-01-17,4250,4315,4165,4315,148287,4315
2018-01-16,4120,4210,4070,4200,85697,4200
2018-01-15,4215,4215,4090,4100,136282,4100
2018-01-12,4355,4385,4100,4195,178868,4195
2018-01-11,4260,4340,4250,4305,83874,4305
2018-01-10,4200,4395,4200,4240,115297,4240
2018-01-09,4265,4365,4150,4190,112890,4190
2018-01-08,4500,4500,4180,4265,126879,4265
2018-01-05,4510,4600,4350,4385,228013,4385
2018-01-04,4335,4715,4285,4500,664952,4500
2018-01-03,4340,4420,4250,4285,145943,4285
2018-01-02,4160,4310,4130,4285,88794,4285
2017-12-28,4185,4265,4150,4180,98923,4180
2017-12-27,4115,4235,4070,4210,95677,4210
2017-12-26,4400,4400,4115,4115,195200,4115
