Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1890,1930,1845,1870,742276,1870
2018-01-31,4915,5020,4750,4985,324808,4985
2018-01-30,5120,5150,4975,4985,178282,4985
2018-01-29,5200,5230,5120,5150,161544,5150
2018-01-26,5100,5240,5060,5230,199206,5230
2018-01-25,5050,5120,4990,5070,138911,5070
2018-01-24,5100,5230,5040,5060,164978,5060
2018-01-23,5150,5180,5060,5150,145787,5150
2018-01-22,5330,5480,5070,5150,235153,5150
2018-01-19,5540,5640,5150,5330,427506,5330
2018-01-18,5200,5760,5200,5690,916976,5690
