Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,4010,4080,3935,3935,28594,3935
2018-01-31,6400,6480,6070,6220,174691,6220
2018-01-30,6430,6480,6300,6410,16576,6410
2018-01-29,6380,6550,6330,6500,47161,6500
2018-01-26,6260,6400,6220,6380,52038,6380
2018-01-25,6450,6450,6070,6200,94923,6200
2018-01-24,6500,6580,6280,6450,70140,6450
2018-01-23,6390,6560,6350,6500,42619,6500
2018-01-22,6600,6650,6380,6450,38784,6450
2018-01-19,6650,6740,6430,6600,35487,6600
2018-01-18,6840,6840,6500,6650,80163,6650
2018-01-17,6900,6900,6700,6770,37575,6770
2018-01-16,6600,6930,6570,6900,105061,6900
2018-01-15,6640,6720,6510,6670,15219,6670
2018-01-12,6880,6940,6410,6590,92332,6590
2018-01-11,6820,6960,6760,6880,68566,6880
2018-01-10,6990,7060,6750,6820,39038,6820
2018-01-09,7020,7350,6860,6990,26356,6990
2018-01-08,7300,7300,7010,7010,37397,7010
2018-01-05,7310,7400,7230,7300,36935,7300
2018-01-04,7460,7470,7160,7310,55012,7310
2018-01-03,7700,7780,7270,7460,169249,7460
