Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,19600,19900,19550,19700,174237,19700
2018-01-31,37600,39800,37250,38850,2086231,38850
2018-01-30,40250,40850,38250,38700,2333039,38700
2018-01-29,41150,41850,40350,40650,1492525,40650
2018-01-26,39150,42800,38800,40950,3477125,40950
2018-01-25,39950,40350,38350,39900,1614217,39900
2018-01-24,40800,41700,38800,40500,1942734,40500
2018-01-23,39450,41500,38950,40450,2217439,40450
2018-01-22,38300,40100,37350,40000,1863354,40000
2018-01-19,38750,40200,37550,39250,2704634,39250
2018-01-18,38200,38800,36900,38500,1908075,38500
2018-01-17,37250,39450,36000,37200,2847644,37200
2018-01-16,35700,42000,35700,37950,8398542,37950
2018-01-15,35200,35400,33200,35150,2283532,35150
