Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,12650,13900,12500,12850,14063137,12850
2018-01-31,8010,8250,7950,8150,816144,8150
2018-01-30,8320,8370,7890,8130,1360852,8130
2018-01-29,8410,8790,8300,8320,2623649,8320
2018-01-26,8730,8750,8300,8460,2463478,8460
2018-01-25,7750,9200,7560,8800,10367276,8800
2018-01-24,8320,9270,7660,7750,10173233,7750
2018-01-23,7420,7680,7220,7660,4042220,7660
2018-01-22,7170,7330,7050,7280,1779699,7280
2018-01-19,7310,7360,7060,7120,902941,7120
2018-01-18,7160,7350,7100,7190,1462428,7190
