Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,8190,8250,8050,8150,27949,8150
2018-01-31,18500,18800,18200,18400,184711,18400
2018-01-30,19150,19150,18600,18700,198113,18700
2018-01-29,19250,19500,19100,19200,151227,19200
2018-01-26,19300,19350,18950,19150,138718,19150
2018-01-25,18850,19100,18600,19100,142476,19100
2018-01-24,18450,19000,18350,18850,96946,18850
2018-01-23,18400,18700,18300,18450,106682,18450
2018-01-22,18800,18800,18100,18300,138747,18300
2018-01-19,19250,19550,18700,18900,156555,18900
2018-01-18,18850,19400,18800,19200,112670,19200
2018-01-17,19000,19150,18600,18700,94045,18700
2018-01-16,18200,19050,18150,18950,225675,18950
2018-01-15,18450,18500,17950,18150,120193,18150
