Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4910,4940,4790,4815,89493,4815
2018-01-31,6310,6580,6220,6550,387354,6550
2018-01-30,6170,6850,6120,6390,2069729,6390
2018-01-29,6100,6340,6060,6120,792468,6120
2018-01-26,6080,6090,5880,6030,193951,6030
2018-01-25,5930,6050,5750,6050,264570,6050
2018-01-24,5970,5990,5810,5850,213748,5850
2018-01-23,6020,6020,5720,5830,333501,5830
2018-01-22,6110,6160,5880,5960,362066,5960
2018-01-19,6230,6230,5830,6200,699012,6200
2018-01-18,6100,6280,5960,6120,1007424,6120
