Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1325,1395,1280,1280,2424725,1280
2018-01-31,2505,2555,2420,2435,2703689,2435
2018-01-30,2490,2550,2400,2520,5427421,2520
2018-01-29,2745,2815,2485,2485,9845550,2485
2018-01-26,2630,2640,2535,2640,8174159,2640
2018-01-25,2335,2990,2330,2690,62155049,2690
2018-01-24,2335,2470,2250,2325,15850114,2325
2018-01-23,2430,2545,2215,2280,21400554,2280
2018-01-22,2460,2620,2165,2245,32345631,2245
2018-01-19,1755,2280,1670,2280,28214392,2280
2018-01-18,1650,1925,1640,1755,18283347,1755
